Transactions ,NREG ,Account 2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
SELECTION CRITERIA: All transaction types,,,,,,,,,,,,,,,,,,,,,,
SECURITY: All securities,,,,,,,,,,,,,,,,,,,,,,
DATES: 01-JAN-2024 TO 01-JAN-2025,,,,,,,,,,,,,,,,,,,,,,
                      ,,,,,,,,,,,,,,,,,,,,,,
TRANS/VALUE DATE,ENTRY DATE,TRANS TYPE,A/C,ST,QUANTITY,TRADE NO,CUSIP,SYMBOL,SECURITY DESCRIPTION,AVG COST,,UNIT PRICE,,TOTAL AMOUNT,,REMARK,GAIN/LOSS,,CXLD,LONG REMARK,COMMISSION,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-2,6949,R560011,RCI.B,ROGERS COMMUNICATIONS CL B NON,67.9787,,60.23,,120.46,,,-15.5,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-4,7844,R648865,RY,RBC,135.0124,,131.784,,527.14,,,-12.91,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-5,7845,R648865,RY,RBC,135.0124,,131.784,,658.92,,,-16.14,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-3,9117,S013462,SMCAY,SMC JAPAN SPONSORED ADR,27.0215,U,29.68,U,89.03,U,,7.97,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-4,9762,S022139,SHECY,SHIN ETSU CHEMICAL CO UNSPONSO,15.2021,U,20.986,U,83.93,U,,23.12,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-8,9828,S023982,SBGSY,SCHNEIDER ELECTRIC SE UNSPONSO,31.728,U,44.925,U,359.39,U,,105.57,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-5,4716,S086965,SHEL,SHELL PLC AMN DEPOSITARY SHARE,55.1,U,62.972,U,314.85,U,,39.35,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-2,5732,S102167,SLF,SUN LIFE FINANCIAL,66.9641,,73.179,,146.36,,,12.43,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-1,721,S644468,SYK,STRYKER,265.91,U,350.28,U,350.27,U,,84.36,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-3,1170,T002234,TSM,TAIWAN SEMICONDUCTOR MFG CO SP,100.8966,U,127.462,U,382.38,U,,79.69,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-2,1422,T007762,TJX,TJX CO NEW,60.0455,U,101.24,U,202.47,U,,82.38,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-4,2134,T016278,X,TMX GROUP COM,26.6043,,34.719,,138.88,,,32.46,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-3,4561,T035645,TPZ,TOPAZ ENERGY COM,23.1406,,20.07,,60.21,,,-9.21,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-1,5020,T042071,TRI,THOMSON REUTERS COM NO PAR,135.5239,,213.521,,213.52,,,78,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-4,6101,T101491,T,TELUS,31.5367,,23.67,,94.68,,,-31.47,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-13,6102,T101491,T,TELUS,31.5367,,23.67,,307.71,,,-102.27,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-2,7298,T106998,TOU,TOURMALINE OIL,63.225,,60.37,,120.74,,,-5.71,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-1,7862,T236300,TXN,TEXAS INSTRUMENTS INC,177.7553,U,163.191,U,163.18,U,,-14.58,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-5,9169,T444273,TD,TORONTO-DOMINION BANK,94.7102,,80.986,,404.93,,,-68.62,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-7,9990,T510414,,TOTALENERGIES SE AMN DEPOSITAR,49.38,U,64.026,U,448.17,U,,102.51,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-3,805,U003488,,UNILEVER PLC SPONSORED ADR,45.915,U,49.03,U,147.08,U,,9.34,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-1,6592,W000244,WAT,WATERS,301.3763,U,342.64,U,342.63,U,,41.25,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-1,6766,W000350,WSP,WSP GLOBAL COM,160.3919,,212.79,,212.79,,,52.4,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-2,7237,W001310,WM,WASTE MANAGEMENT DEL,161.45,U,207.231,U,414.45,U,,91.55,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-2,8013,W012760,WEC,WEC ENERGY GROUP,103.71,U,77.811,U,155.61,U,,-51.81,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14,,-1,9295,W261807,WFG,WEST FRASER TIMBER CO,110.4095,,109.968,,109.97,,,-0.44,,,,0,
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-14,9615,W561001,WMB,WILLIAMS CO,33.622,U,35.112,U,491.55,U,,20.84,U,,,0,U
28-Feb-2024/01-Mar-2024,28-Feb-24,SELL,14U,,-4,9666,W639697,WTKWY,WOLTERS KLUWER NV SPONSORED AD,108.364,U,157.673,U,630.68,U,,197.22,U,,,0,U
27-Feb-24,,Misc cash,14U,,,,P320174,PAYX,PAYCHEX,,,,,-2.53,U,NRT,,,,CASH DIV  ON      19 SHS       REC 02/13/24 PAY 02/27/24      NON-RES TAX WITHHELD,,
27-Feb-24,,Dividend,14U,,,,P320174,PAYX,PAYCHEX,,,,,16.91,U,DIV,,,,CASH DIV  ON      19 SHS       REC 02/13/24 PAY 02/27/24      NON-RES TAX WITHHELD,,
27-Feb-24,,Dividend,14,,,,B084606,BMO,BMO,,,,,55.87,,DIV,,,,CASH DIV  ON      37 SHS       REC 01/30/24 PAY 02/27/24,,
27-Feb-24,,Reinvested,14,,1,,D002576,DYN2853,DYNAMIC PREMIUM YIELD FD SR F(,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
27-Feb-24,,Reinvested,14,,-1000,,D002577,,1000THS DYNAMIC PREMIUM YIELD,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
27-Feb-24,,Reinvested,14,,1,,M030560,MMF4008,MANULIFE GL FX INC PVT F-N,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
27-Feb-24,,Reinvested,14,,-1000,,M030561,,1000THS MANULIFE GLBL FIXED IN,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
23-Feb-24,26-Feb-24,Stock Div,14,,76,,D002576,DYN2853,DYNAMIC PREMIUM YIELD FD SR F(,,,,,0,,DIV C5,,,,AS OF 02/23/24                 REINVESTED DIVIDENDS @$11.6146,,
23-Feb-24,26-Feb-24,Stock Div,14,,389,,D002577,,1000THS DYNAMIC PREMIUM YIELD,,,,,0,,DIV C5,,,,AS OF 02/23/24                 REINVESTED DIVIDENDS @$11.6146,,
23-Feb-24,26-Feb-24,Stock Div,14,,64,,D054213,,1000THS DYNAMIC CR  ABSOLUTE R,,,,,0,,DIV C5,,,,AS OF 02/23/24                 REINVESTED DIVIDENDS @$8.8343,,
23-Feb-24,26-Feb-24,Stock Div,14,,27,,D054214,DYN27550,DYNAMIC CR  ABSOLUTE RETURN FD,,,,,0,,DIV C5,,,,AS OF 02/23/24                 REINVESTED DIVIDENDS @$8.8343,,
23-Feb-24,26-Feb-24,Stock Div,14,,35,,M030560,MMF4008,MANULIFE GL FX INC PVT F-N,,,,,0,,DIV C5,,,,AS OF 02/23/24                 REINVESTED DIVIDENDS @$9.5234,,
23-Feb-24,26-Feb-24,Stock Div,14,,561,,M030561,,1000THS MANULIFE GLBL FIXED IN,,,,,0,,DIV C5,,,,AS OF 02/23/24                 REINVESTED DIVIDENDS @$9.5234,,
23-Feb-24,,Dividend,14,,,,R648865,RY,RBC,,,,,193.2,,DIV,,,,CASH DIV  ON     140 SHS       REC 01/25/24 PAY 02/23/24,,
23-Feb-2024/27-Feb-2024,23-Feb-24,SELL,14,,-21,1922,B103282,BCE,BCE COM NEW,63.3861,,50.668,,1064.03,,,-267.08,,,,0,
23-Feb-2024/27-Feb-2024,23-Feb-24,BUY,14,,19,9785,C107215,CRR.UN,CROMBIE REAL EST INVT TR UNITS,,,14.295,,-271.6,,YLD: 6.22%,,,,,0,
23-Feb-2024/27-Feb-2024,23-Feb-24,BUY,14,,12,6831,C146504,CM,CIBC,,,63.323,,-759.87,,,,,,,0,
23-Feb-2024/27-Feb-2024,23-Feb-24,SELL,14,,-28,8848,F538065,FTS,FORTIS,55.8922,,53.189,,1489.29,,,-75.69,,,,0,
23-Feb-2024/27-Feb-2024,23-Feb-24,BUY,14,,18,3341,H105591,IIP.UN,INTERRENT REAL EST INVESTMENT,,,14.336,,-258.04,,YLD: 2.64%,,,,,0,
23-Feb-2024/27-Feb-2024,23-Feb-24,SELL,14,,-3,7554,P114832,PBH,PREMIUM BRANDS HOLDINGS CORP,105.59,,93.506,,280.52,,,-36.25,,,,0,
23-Feb-2024/27-Feb-2024,23-Feb-24,BUY,14,,3,1736,S535549,SJ,STELLA-JONES,,,78.827,,-236.48,,,,,,,0,
23-Feb-2024/27-Feb-2024,23-Feb-24,BUY,14,,19,782,T101491,T,TELUS,,,24.259,,-460.92,,,,,,,0,
21-Feb-24,22-Feb-24,Interest,14U,,,,,,INT @ 2.000% 01/22 THRU 02/21,,,,,17.9,U,INT,,,,INTEREST ON CREDIT BALANCE     AT  2.000% 01/22 THRU 02/21,,
21-Feb-24,,Interest,14,,,,5CJBZH9,,BELL CDA         3.80% 21AUG28,,,,,19,,INT,,,,REG INT   ON    1000 BND       REC 02/20/24 PAY 02/21/24,,
20-Feb-24,,Interest,14,,,,5CCDVL1,,MANULIFE *CALLED*3.049%20AUG29,,,,,45.74,,INT,,,,REG INT   ON    3000 BND       REC 02/16/24 PAY 02/20/24,,
16-Feb-24,,Misc cash,14U,,,,C006280,COST,COSTCO WHOLESALE CORP-NEW,,,,,-1.98,U,NRT,,,,CASH DIV  ON      13 SHS       REC 02/02/24 PAY 02/16/24      NON-RES TAX WITHHELD,,
16-Feb-24,,Dividend,14U,,,,C006280,COST,COSTCO WHOLESALE CORP-NEW,,,,,13.26,U,DIV,,,,CASH DIV  ON      13 SHS       REC 02/02/24 PAY 02/16/24      NON-RES TAX WITHHELD,,
15-Feb-24,,Misc cash,14U,,,,A024853,ACN,ACCENTURE PLC IRELAND SHS CL A,,,,,-5.48,U,NRT,,,,CASH DIV  ON      17 SHS       REC 01/18/24 PAY 02/15/24      NON-RES TAX WITHHELD,,
15-Feb-24,,Dividend,14U,,,,A024853,ACN,ACCENTURE PLC IRELAND SHS CL A,,,,,21.93,U,DIV,,,,CASH DIV  ON      17 SHS       REC 01/18/24 PAY 02/15/24      NON-RES TAX WITHHELD,,
15-Feb-24,,Misc cash,14U,,,,P748365,PG,PROCTER & GAMBLE CO,,,,,-2.53,U,NRT,,,,CASH DIV  ON      18 SHS       REC 01/19/24 PAY 02/15/24      NON-RES TAX WITHHELD,,
15-Feb-24,,Dividend,14U,,,,P748365,PG,PROCTER & GAMBLE CO,,,,,16.93,U,DIV,,,,CASH DIV  ON      18 SHS       REC 01/19/24 PAY 02/15/24      NON-RES TAX WITHHELD,,
15-Feb-24,,Misc cash,14U,,,,A033993,ABBV,ABBVIE,,,,,-4.41,U,NRT,,,,CASH DIV  ON      19 SHS       REC 01/16/24 PAY 02/15/24      NON-RES TAX WITHHELD,,
15-Feb-24,,Dividend,14U,,,,A033993,ABBV,ABBVIE,,,,,29.45,U,DIV,,,,CASH DIV  ON      19 SHS       REC 01/16/24 PAY 02/15/24      NON-RES TAX WITHHELD,,
15-Feb-24,,Misc cash,14U,,,,A603109,AAPL,APPLE,,,,,-2.01,U,NRT,,,,CASH DIV  ON      56 SHS       REC 02/12/24 PAY 02/15/24      NON-RES TAX WITHHELD,,
15-Feb-24,,Dividend,14U,,,,A603109,AAPL,APPLE,,,,,13.44,U,DIV,,,,CASH DIV  ON      56 SHS       REC 02/12/24 PAY 02/15/24      NON-RES TAX WITHHELD,,
15-Feb-24,,Interest,14,,,,D006723,DIR.UN,DREAM INDL REAL EST INVT TR TR,,,,,1.63,,INT,,,,DIST      ON      28 SHS       REC 01/31/24 PAY 02/15/24,,
15-Feb-24,,Interest,14,,,,C107215,CRR.UN,CROMBIE REAL EST INVT TR UNITS,,,,,3.63,,INT,,,,DIST      ON      49 SHS       REC 01/31/24 PAY 02/15/24,,
15-Feb-24,,Interest,14,,,,C100571,CAR.UN,CDN APARTMENT PPTYS REAL EST I,,,,,7.01,,INT,,,,DIST      ON      58 SHS       REC 01/31/24 PAY 02/15/24,,
15-Feb-24,,Interest,14,,,,F035845,FCR.UN,FIRST CAP REAL EST INVT TR UNI,,,,,5.9,,INT,,,,DIST      ON      82 SHS       REC 01/31/24 PAY 02/15/24,,
15-Feb-2024/20-Feb-2024,15-Feb-24,BUY,14,,3,7502,S535549,SJ,STELLA-JONES,,,81.234,,-243.7,,,,,,,0,
14-Feb-24,,Misc cash,14U,,,,A033916,ASML,ASML HOLDING N V N Y REGISTRY,,,,,-2.33,U,NRT,,,,CASH DIV  ON      10 SHS       REC 02/06/24 PAY 02/14/24      NON-RES TAX WITHHELD,,
14-Feb-24,,Dividend,14U,,,,A033916,ASML,ASML HOLDING N V N Y REGISTRY,,,,,15.56,U,DIV,,,,CASH DIV  ON      10 SHS       REC 02/06/24 PAY 02/14/24      NON-RES TAX WITHHELD,,
14-Feb-2024/16-Feb-2024,14-Feb-24,SELL,14,,-15,2464,B103282,BCE,BCE COM NEW,63.3861,,50.509,,757.64,,,-193.15,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,SELL,14,,-8,2355,C000386,CCL.B,CCL IND CL-B NON-VTG SHARES,65.9881,,57.091,,456.72,,,-71.19,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,BUY,14,,29,4236,C107215,CRR.UN,CROMBIE REAL EST INVT TR UNITS,,,13.765,,-399.19,,YLD: 6.47%,,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,SELL,14,,-7,5282,D051410,DFY,DEFINITY FINL COM,32.9109,,38.451,,269.16,,,38.78,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,SELL,14,,-17,8024,F035845,FCR.UN,FIRST CAP REAL EST INVT TR UNI,16.3556,,16.24,,276.08,,,-1.97,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,SELL,14,,-11,2138,F260988,FTT,FINNING INTL,35.337,,35.806,,393.87,,,5.16,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,BUY,14,,29,9421,H105591,IIP.UN,INTERRENT REAL EST INVESTMENT,,,13.219,,-383.35,,YLD: 2.86%,,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,BUY,14,,17,1390,M101454,MFC,MANULIFE FINANCIAL,,,30.604,,-520.27,,,,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,BUY,14U,,1,5077,P027467,ORLY,O REILLY AUTOMOTIVE,,,1044.359,U,-1044.36,U,,,,,,0,U
14-Feb-2024/16-Feb-2024,14-Feb-24,SELL,14,,-3,2263,P114832,PBH,PREMIUM BRANDS HOLDINGS CORP,105.59,,90.062,,270.18,,,-46.59,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,BUY,14,,4,1738,R648865,RY,RBC,,,130.352,,-521.41,,,,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,SELL,14,,-16,2799,S100803,SAP,SAPUTO,33.6688,,27.67,,442.72,,,-95.98,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,BUY,14,,6,7600,S102167,SLF,SUN LIFE FINANCIAL,,,71.046,,-426.28,,,,,,,0,
14-Feb-2024/16-Feb-2024,14-Feb-24,BUY,14,,1,8126,W013918,WCN,WASTE CONNECTIONS COM,,,219.565,,-219.56,,,,,,,0,
13-Feb-24,,Misc cash,14U,,,,T236300,TXN,TEXAS INSTRUMENTS INC,,,,,-2.14,U,NRT,,,,CASH DIV  ON      11 SHS       REC 01/31/24 PAY 02/13/24      NON-RES TAX WITHHELD,,
13-Feb-24,,Dividend,14U,,,,T236300,TXN,TEXAS INSTRUMENTS INC,,,,,14.3,U,DIV,,,,CASH DIV  ON      11 SHS       REC 01/31/24 PAY 02/13/24      NON-RES TAX WITHHELD,,
12-Feb-24,,Misc cash,14U,,,,A127605,APD,AIR PRODUCTS & CHEMICALS,,,,,-3.15,U,NRT,,,,CASH DIV  ON      12 SHS       REC 01/02/24 PAY 02/12/24      NON-RES TAX WITHHELD,,
12-Feb-24,,Dividend,14U,,,,A127605,APD,AIR PRODUCTS & CHEMICALS,,,,,21,U,DIV,,,,CASH DIV  ON      12 SHS       REC 01/02/24 PAY 02/12/24      NON-RES TAX WITHHELD,,
09-Feb-24,,Misc cash,14U,,,,M013236,MA,MASTERCARD INC,,,,,-1.68,U,NRT,,,,CASH DIV  ON      17 SHS       REC 01/09/24 PAY 02/09/24      NON-RES TAX WITHHELD,,
09-Feb-24,,Dividend,14U,,,,M013236,MA,MASTERCARD INC,,,,,11.22,U,DIV,,,,CASH DIV  ON      17 SHS       REC 01/09/24 PAY 02/09/24      NON-RES TAX WITHHELD,,
09-Feb-24,,Reinvested,14,,2,,D002577,,1000THS DYNAMIC PREMIUM YIELD,,,,,0,,XCH F1,,,,ROUNDING DECIMAL ADJUSTMENT,,
08-Feb-2024/12-Feb-2024,08-Feb-24,BUY,14,,14,7470,B021087,BEP.UN,BROOKFIELD RENEWABLE PARTNERS,,,32.849,,-459.88,,YLD: 5.82%,,,,,0,
08-Feb-2024/12-Feb-2024,08-Feb-24,SELL,14,,-6,6818,C157859,CNQ,CDN NATURAL RESC,84.6847,,81.031,,486.19,,,-21.92,,,,0,
08-Feb-2024/12-Feb-2024,08-Feb-24,SELL,14,,-9,4192,F260988,FTT,FINNING INTL,35.337,,36.283,,326.54,,,8.51,,,,0,
08-Feb-2024/12-Feb-2024,08-Feb-24,BUY,14,,11,3049,M055870,MG,MAGNA INTL COM,,,78.534,,-863.88,,,,,,,0,
08-Feb-2024/12-Feb-2024,08-Feb-24,BUY,14,,46,9136,M101454,MFC,MANULIFE FINANCIAL,,,30.244,,-1391.21,,,,,,,0,
08-Feb-2024/12-Feb-2024,08-Feb-24,SELL,14,,-27,9353,N027533,NTR,NUTRIEN COM,109.8751,,65.5,,1768.51,,,-1198.12,,,,0,
08-Feb-2024/12-Feb-2024,08-Feb-24,SELL,14,,-3,2141,P114832,PBH,PREMIUM BRANDS HOLDINGS CORP,105.59,,93.706,,281.12,,,-35.65,,,,0,
08-Feb-2024/12-Feb-2024,08-Feb-24,BUY,14,,5,1931,R648865,RY,RBC,,,129.541,,-647.71,,,,,,,0,
08-Feb-2024/12-Feb-2024,08-Feb-24,SELL,14,,-14,1853,S100803,SAP,SAPUTO,33.6688,,27.826,,389.57,,,-81.79,,,,0,
07-Feb-24,,Dividend,14U,,,,W001544,WST,WEST PHARMACEUTICAL SVCS COM,,,,,1.4,U,DIV,,,,CASH DIV  ON       7 SHS       REC 01/31/24 PAY 02/07/24      NON-RES TAX WITHHELD,,
07-Feb-24,,Misc cash,14U,,,,W001544,WST,WEST PHARMACEUTICAL SVCS COM,,,,,-0.21,U,NRT,,,,CASH DIV  ON       7 SHS       REC 01/31/24 PAY 02/07/24      NON-RES TAX WITHHELD,,
07-Feb-24,,Interest,14,,,,5CYTFZ2,,CENOVUS ENERGY   3.50% 07FEB28,,,,,17.5,,INT,,,,REG INT   ON    1000 BND       REC 02/06/24 PAY 02/07/24,,
06-Feb-2024/08-Feb-2024,06-Feb-24,SELL,14U,,-18,2024,C486450,CGNX,COGNEX,60.8796,U,35.39,U,637.02,U,,-458.81,U,,,0,U
02-Feb-24,,Dividend,14U,,,,E007507,EXPGY,EXPERIAN PLC SPONSORED ADR,,,,,4.02,U,DIV,,,,CASH DIV  ON      24 SHS       REC 01/05/24 PAY 02/02/24,,
02-Feb-24,,Interest,14,,,,5CFFFG2,,BNS            3.10% 02FEB2028,,,,,46.5,,INT,,,,REG INT   ON    3000 BND       REC 02/01/24 PAY 02/02/24,,
01-Feb-24,,Misc cash,14,,,,,,BUY C$ @ 1.3390 MVEST 00000106,,,,,20.34,,FXC F7,,,,BUY C$ @ 1.3390                MVEST  00000106401,,
01-Feb-24,,Misc cash,14U,,,,,,BUY C$ @ 1.3390 MVEST 00000106,,,,,-15.19,U,FXC F7,,,,BUY C$ @ 1.3390                MVEST  00000106501             CNV@  1.33900000,,
01-Feb-24,,Misc cash,14U,,,,L004763,LVMUY,LVMH MOET HENNESSY LOUIS VUITT,,,,,-0.45,U,FTT TT,,,,FOREIGN TAX,,
01-Feb-2024/05-Feb-2024,01-Feb-24,SELL,14,,-3,5123,W430983,WN,GEORGE WESTON,160.78,,171.786,,515.36,,,33.02,,,,0,
31-Jan-24,,Misc cash,14U,,,,E002802,EOG,EOG RES,,,,,-1.77,U,NRT,,,,CASH DIV  ON      13 SHS       REC 01/17/24 PAY 01/31/24      NON-RES TAX WITHHELD,,
31-Jan-24,,Dividend,14U,,,,E002802,EOG,EOG RES,,,,,11.83,U,DIV,,,,CASH DIV  ON      13 SHS       REC 01/17/24 PAY 01/31/24      NON-RES TAX WITHHELD,,
31-Jan-24,,Dividend,14U,,,,S644468,SYK,STRYKER,,,,,6.4,U,DIV,,,,CASH DIV  ON       8 SHS       REC 12/29/23 PAY 01/31/24      NON-RES TAX WITHHELD,,
31-Jan-24,,Misc cash,14U,,,,S644468,SYK,STRYKER,,,,,-0.96,U,NRT,,,,CASH DIV  ON       8 SHS       REC 12/29/23 PAY 01/31/24      NON-RES TAX WITHHELD,,
31-Jan-24,,Dividend,14,,,,T444273,TD,TORONTO-DOMINION BANK,,,,,100.98,,DIV,,,,CASH DIV  ON      99 SHS       REC 01/10/24 PAY 01/31/24,,
31-Jan-2024/02-Feb-2024,31-Jan-24,BUY,14U,,1,2902,A033916,ASML,ASML HOLDING N V N Y REGISTRY,,,872.067,U,-872.07,U,,,,,,0,U
31-Jan-2024/02-Feb-2024,31-Jan-24,SELL,14,,-18,5784,B103282,BCE,BCE COM NEW,63.3861,,54.339,,978.11,,,-162.84,,,,0,
31-Jan-2024/02-Feb-2024,31-Jan-24,BUY,14,,26,626,C035713,CCO,CAMECO,,,64.302,,-1671.84,,,,,,,0,
31-Jan-2024/02-Feb-2024,31-Jan-24,BUY,14,,13,7222,D106280,DOL,DOLLARAMA,,,100.104,,-1301.36,,,,,,,0,
31-Jan-2024/02-Feb-2024,31-Jan-24,SELL,14,,-14,3252,F260988,FTT,FINNING INTL,35.337,,39.255,,549.57,,,54.85,,,,0,
31-Jan-2024/02-Feb-2024,31-Jan-24,BUY,14,,8,5211,P001067,OTEX,OPEN TEXT,,,59.199,,-473.59,,,,,,,0,
31-Jan-2024/02-Feb-2024,31-Jan-24,SELL,14,,-11,4850,P114909,PXT,PAREX RESC,25.23,,22.438,,246.82,,,-30.71,,,,0,
31-Jan-2024/02-Feb-2024,31-Jan-24,SELL,14,,-18,9534,S100803,SAP,SAPUTO,33.6688,,27.904,,502.27,,,-103.77,,,,0,
31-Jan-2024/02-Feb-2024,31-Jan-24,SELL,14U,,-1,6045,U001694,UNH,UNITEDHEALTH GROUP,524.254,U,513.371,U,513.36,U,,-10.89,U,,,0,U
30-Jan-24,,Reinvested,14,,-1000,,D054213,,1000THS DYNAMIC CR  ABSOLUTE R,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
30-Jan-24,,Reinvested,14,,1,,D054214,DYN27550,DYNAMIC CR  ABSOLUTE RETURN FD,,,,,0,,EXH AB,,,,FULL SHARES FOR FRACTIONS,,
29-Jan-24,,Dividend,14,,,,C146504,CM,CIBC,,,,,45.9,,DIV,,,,CASH DIV  ON      51 SHS       REC 12/28/23 PAY 01/29/24,,
29-Jan-24,,Interest,14,,,,5588678,,407 INTL SENIOR  6.47% 27JUL29,,,,,32.35,,INT,,,,REG INT   ON    1000 BND       REC 01/26/24 PAY 01/29/24,,
29-Jan-24,,Interest,14,,,,5678914,,NB               5.50% 27JAN34,,,,,110,,INT,,,,REG INT   ON    4000 BND       REC 01/26/24 PAY 01/29/24,,
26-Jan-24,29-Jan-24,Stock Div,14,,77,,D002576,DYN2853,DYNAMIC PREMIUM YIELD FD SR F(,,,,,0,,DIV C5,,,,AS OF 01/26/24                 REINVESTED DIVIDENDS @$11.4397,,
26-Jan-24,29-Jan-24,Stock Div,14,,109,,D002577,,1000THS DYNAMIC PREMIUM YIELD,,,,,0,,DIV C5,,,,AS OF 01/26/24                 REINVESTED DIVIDENDS @$11.4397,,
26-Jan-24,29-Jan-24,Stock Div,14,,726,,D054213,,1000THS DYNAMIC CR  ABSOLUTE R,,,,,0,,DIV C5,,,,AS OF 01/26/24                 REINVESTED DIVIDENDS @$8.8093,,
26-Jan-24,29-Jan-24,Stock Div,14,,80,,D054214,DYN27550,DYNAMIC CR  ABSOLUTE RETURN FD,,,,,0,,DIV C5,,,,AS OF 01/26/24                 REINVESTED DIVIDENDS @$8.8093,,
26-Jan-24,29-Jan-24,Stock Div,14,,55,,M030560,MMF4008,MANULIFE GL FX INC PVT F-N,,,,,0,,DIV C5,,,,AS OF 01/26/24                 REINVESTED DIVIDENDS @$9.535,,
26-Jan-24,29-Jan-24,Stock Div,14,,60,,M030561,,1000THS MANULIFE GLBL FIXED IN,,,,,0,,DIV C5,,,,AS OF 01/26/24                 REINVESTED DIVIDENDS @$9.535,,
25-Jan-24,,Dividend,14,,,,F039527,FFH,FAIRFAX FINANCIAL HOLDINGS SUB,,,,,20.14,,DIV,,,,CASH DIV  ON       1 SHS       REC 01/18/24 PAY 01/25/24,,
25-Jan-24,,Dividend,14U,,,,T510414,,TOTALENERGIES SE AMN DEPOSITAR,,,,,74.13,U,DIV,,,,CASH DIV  ON      93 SHS       REC 12/29/23 PAY 01/25/24      NON-RES TAX WITHHELD,,
25-Jan-24,,Misc cash,14U,,,,T510414,,TOTALENERGIES SE AMN DEPOSITAR,,,,,-18.53,U,NRT,,,,CASH DIV  ON      93 SHS       REC 12/29/23 PAY 01/25/24      NON-RES TAX WITHHELD,,
25-Jan-24,,Interest,14,,,,5CNYJJ7,,RBC  NVCC *CALLED 2.74%25JUL24,,,,,41.1,,INT,,,,REG INT   ON    3000 BND       REC 01/24/24 PAY 01/25/24,,
24-Jan-24,,Misc cash,14U,,,,C421626,CSCO,CISCO SYSTEMS,,,,,-2.04,U,NRT,,,,CASH DIV  ON      35 SHS       REC 01/04/24 PAY 01/24/24      NON-RES TAX WITHHELD,,
24-Jan-24,,Dividend,14U,,,,C421626,CSCO,CISCO SYSTEMS,,,,,13.65,U,DIV,,,,CASH DIV  ON      35 SHS       REC 01/04/24 PAY 01/24/24      NON-RES TAX WITHHELD,,
